URL,route,family,intended_state,expected_http_status,actual_http_status,location,final_url,final_http_status,content_type,canonical,robots,title,h1,sitemap,inlinks,structured_data_types,visible_text_chars,real_ad_signals,empty_ad_placeholders,fetch_error,captured_at
https://echobuddha.com/learn/sutta-for-daily-life/dhammacakkappavattana-sutta-four-noble-truths/,/learn/sutta-for-daily-life/dhammacakkappavattana-sutta-four-noble-truths/,LEARN_DETAIL,INDEXABLE_CANONICAL_200,200,200,,https://echobuddha.com/learn/sutta-for-daily-life/dhammacakkappavattana-sutta-four-noble-truths/,200,text/html,https://echobuddha.com/learn/sutta-for-daily-life/dhammacakkappavattana-sutta-four-noble-truths/,"index, follow",Dhammacakkappavattana Sutta and the Four Noble Truths | Echo Buddha,Dhammacakkappavattana Sutta: Four Noble Truths in Context,YES,4,Article|Organization|BreadcrumbList|ListItem,5288,0,0,,2026-08-25T05:24:38.621Z
https://echobuddha.com/learn/sutta-for-daily-life/how-to-read-a-buddhist-sutta/,/learn/sutta-for-daily-life/how-to-read-a-buddhist-sutta/,LEARN_DETAIL,INDEXABLE_CANONICAL_200,200,200,,https://echobuddha.com/learn/sutta-for-daily-life/how-to-read-a-buddhist-sutta/,200,text/html,https://echobuddha.com/learn/sutta-for-daily-life/how-to-read-a-buddhist-sutta/,"index, follow",How to Read a Buddhist Sutta: A Beginner&#39;s Guide | Echo Buddha,How to Read a Buddhist Sutta: A Beginner&#39;s Guide,YES,2,Article|Organization|BreadcrumbList|ListItem,11561,0,0,,2026-08-25T05:24:38.625Z
https://echobuddha.com/learn/sutta-for-daily-life/kalama-sutta-and-wise-thinking/,/learn/sutta-for-daily-life/kalama-sutta-and-wise-thinking/,LEARN_DETAIL,INDEXABLE_CANONICAL_200,200,200,,https://echobuddha.com/learn/sutta-for-daily-life/kalama-sutta-and-wise-thinking/,200,text/html,https://echobuddha.com/learn/sutta-for-daily-life/kalama-sutta-and-wise-thinking/,"index, follow",The Kalama Sutta and Wise Thinking | Echo Buddha,The Kalama Sutta and Wise Thinking,YES,3,Article|Organization|BreadcrumbList|ListItem,3390,0,0,,2026-08-25T05:24:38.644Z
https://echobuddha.com/learn/sutta-for-daily-life/magga-vibhanga-sutta-eightfold-path/,/learn/sutta-for-daily-life/magga-vibhanga-sutta-eightfold-path/,LEARN_DETAIL,INDEXABLE_CANONICAL_200,200,200,,https://echobuddha.com/learn/sutta-for-daily-life/magga-vibhanga-sutta-eightfold-path/,200,text/html,https://echobuddha.com/learn/sutta-for-daily-life/magga-vibhanga-sutta-eightfold-path/,"index, follow",Magga-vibhanga Sutta and the Noble Eightfold Path | Echo Buddha,Magga-vibhanga Sutta: Eightfold Path Explained Simply,YES,4,Article|Organization|BreadcrumbList|ListItem,5197,0,0,,2026-08-25T05:24:38.655Z
https://echobuddha.com/learn/sutta-for-daily-life/metta-sutta-explained-for-daily-life/,/learn/sutta-for-daily-life/metta-sutta-explained-for-daily-life/,LEARN_DETAIL,INDEXABLE_CANONICAL_200,200,200,,https://echobuddha.com/learn/sutta-for-daily-life/metta-sutta-explained-for-daily-life/,200,text/html,https://echobuddha.com/learn/sutta-for-daily-life/metta-sutta-explained-for-daily-life/,"index, follow",The Metta Sutta Explained for Daily Life | Echo Buddha,The Metta Sutta Explained for Daily Life,YES,4,Article|Organization|BreadcrumbList|ListItem,4970,0,0,,2026-08-25T05:24:38.653Z
https://echobuddha.com/learn/sutta-for-daily-life/mindfulness-of-breathing-explained-simply/,/learn/sutta-for-daily-life/mindfulness-of-breathing-explained-simply/,LEARN_DETAIL,INDEXABLE_CANONICAL_200,200,200,,https://echobuddha.com/learn/sutta-for-daily-life/mindfulness-of-breathing-explained-simply/,200,text/html,https://echobuddha.com/learn/sutta-for-daily-life/mindfulness-of-breathing-explained-simply/,"index, follow",Mindfulness of Breathing Explained Simply | Echo Buddha,Mindfulness of Breathing Explained Simply,YES,3,Article|Organization|BreadcrumbList|ListItem,3243,0,0,,2026-08-25T05:24:38.652Z
https://echobuddha.com/learn/sutta-for-daily-life/right-speech-in-daily-life/,/learn/sutta-for-daily-life/right-speech-in-daily-life/,LEARN_DETAIL,INDEXABLE_CANONICAL_200,200,200,,https://echobuddha.com/learn/sutta-for-daily-life/right-speech-in-daily-life/,200,text/html,https://echobuddha.com/learn/sutta-for-daily-life/right-speech-in-daily-life/,"index, follow",Right Speech in Daily Life | Echo Buddha,Right Speech in Daily Life,YES,11,Article|Organization|BreadcrumbList|ListItem,3566,0,0,,2026-08-25T05:24:38.673Z
https://echobuddha.com/meditation-guide/,/meditation-guide/,OTHER,INDEXABLE_CANONICAL_200,200,200,,https://echobuddha.com/meditation-guide/,200,text/html,https://echobuddha.com/meditation-guide/,"index, follow",Meditation Guide for Beginners | Echo Buddha,Meditation Guide for Beginners,YES,14,HowTo|HowToStep|FAQPage|Question|Answer|BreadcrumbList|ListItem,10744,0,0,,2026-08-25T05:24:38.675Z
https://echobuddha.com/meditation-safety/,/meditation-safety/,TRUST,INDEXABLE_CANONICAL_200,200,200,,https://echobuddha.com/meditation-safety/,200,text/html,https://echobuddha.com/meditation-safety/,"index, follow",Meditation Safety and Gentle Practice | Echo Buddha,Meditation Safety and Gentle Practice,YES,25,WebPage|Organization,3284,0,0,,2026-08-25T05:24:38.678Z
https://echobuddha.com/meditation/,/meditation/,MEDITATION,INDEXABLE_CANONICAL_200,200,200,,https://echobuddha.com/meditation/,200,text/html,https://echobuddha.com/meditation/,"index, follow",Beginner Meditation Guides and Mindfulness Practices | Echo Buddha,Beginner Meditation Guides and Mindfulness Practices,YES,338,CollectionPage|WebSite|BreadcrumbList|ListItem,2997,0,0,,2026-08-25T05:24:38.689Z
https://echobuddha.com/meditation/10-minute-meditation-practice/,/meditation/10-minute-meditation-practice/,MEDITATION,INDEXABLE_CANONICAL_200,200,200,,https://echobuddha.com/meditation/10-minute-meditation-practice/,200,text/html,https://echobuddha.com/meditation/10-minute-meditation-practice/,"index, follow",10-Minute Meditation Practice | Echo Buddha,10-Minute Meditation Practice,YES,3,Article|Organization|BreadcrumbList|ListItem,4738,0,0,,2026-08-25T05:24:38.688Z
https://echobuddha.com/meditation/5-minute-meditation-practice/,/meditation/5-minute-meditation-practice/,MEDITATION,INDEXABLE_CANONICAL_200,200,200,,https://echobuddha.com/meditation/5-minute-meditation-practice/,200,text/html,https://echobuddha.com/meditation/5-minute-meditation-practice/,"index, follow",5-Minute Meditation Practice | Echo Buddha,5-Minute Meditation Practice,YES,5,Article|Organization|BreadcrumbList|ListItem,4094,0,0,,2026-08-25T05:24:38.686Z
https://echobuddha.com/meditation/breathing-meditation/,/meditation/breathing-meditation/,MEDITATION,INDEXABLE_CANONICAL_200,200,200,,https://echobuddha.com/meditation/breathing-meditation/,200,text/html,https://echobuddha.com/meditation/breathing-meditation/,"index, follow",Breathing Meditation | Echo Buddha,Breathing Meditation,YES,10,Article|Organization|BreadcrumbList|ListItem,6124,0,0,,2026-08-25T05:24:38.720Z
https://echobuddha.com/meditation/loving-kindness-meditation/,/meditation/loving-kindness-meditation/,MEDITATION,INDEXABLE_CANONICAL_200,200,200,,https://echobuddha.com/meditation/loving-kindness-meditation/,200,text/html,https://echobuddha.com/meditation/loving-kindness-meditation/,"index, follow",Loving-Kindness Meditation | Echo Buddha,Loving-Kindness Meditation,YES,11,Article|Organization|BreadcrumbList|ListItem,5909,0,0,,2026-08-25T05:24:38.891Z
https://echobuddha.com/meditation/meditation-for-beginners/,/meditation/meditation-for-beginners/,MEDITATION,INDEXABLE_CANONICAL_200,200,200,,https://echobuddha.com/meditation/meditation-for-beginners/,200,text/html,https://echobuddha.com/meditation/meditation-for-beginners/,"index, follow",Meditation for Beginners | Echo Buddha,Meditation for Beginners,YES,37,Article|Organization|BreadcrumbList|ListItem,4436,0,0,,2026-08-25T05:24:38.715Z
https://echobuddha.com/meditation/meditation-posture-for-beginners/,/meditation/meditation-posture-for-beginners/,MEDITATION,INDEXABLE_CANONICAL_200,200,200,,https://echobuddha.com/meditation/meditation-posture-for-beginners/,200,text/html,https://echobuddha.com/meditation/meditation-posture-for-beginners/,"index, follow",Meditation Posture for Beginners | Echo Buddha,Meditation Posture for Beginners,YES,3,Article|Organization|BreadcrumbList|ListItem,4857,0,0,,2026-08-25T05:24:38.722Z
https://echobuddha.com/meditation/mindfulness-in-daily-life/,/meditation/mindfulness-in-daily-life/,MEDITATION,INDEXABLE_CANONICAL_200,200,200,,https://echobuddha.com/meditation/mindfulness-in-daily-life/,200,text/html,https://echobuddha.com/meditation/mindfulness-in-daily-life/,"index, follow",Mindfulness in Daily Life | Echo Buddha,Mindfulness in Daily Life,YES,5,Article|Organization|BreadcrumbList|ListItem,4228,0,0,,2026-08-25T05:24:38.726Z
https://echobuddha.com/meditation/walking-meditation/,/meditation/walking-meditation/,MEDITATION,INDEXABLE_CANONICAL_200,200,200,,https://echobuddha.com/meditation/walking-meditation/,200,text/html,https://echobuddha.com/meditation/walking-meditation/,"index, follow",Walking Meditation | Echo Buddha,Walking Meditation,YES,5,Article|Organization|BreadcrumbList|ListItem,5518,0,0,,2026-08-25T05:24:38.745Z
https://echobuddha.com/meditation/when-meditation-feels-hard/,/meditation/when-meditation-feels-hard/,MEDITATION,INDEXABLE_CANONICAL_200,200,200,,https://echobuddha.com/meditation/when-meditation-feels-hard/,200,text/html,https://echobuddha.com/meditation/when-meditation-feels-hard/,"index, follow",What to Do When Meditation Feels Hard | Echo Buddha,What to Do When Meditation Feels Hard,YES,2,Article|Organization|BreadcrumbList|ListItem,6036,0,0,,2026-08-25T05:24:38.747Z
https://echobuddha.com/mindful-living/,/mindful-living/,OTHER,INDEXABLE_CANONICAL_200,200,200,,https://echobuddha.com/mindful-living/,200,text/html,https://echobuddha.com/mindful-living/,"index, follow",Mindful Living with Buddhist Wisdom | Echo Buddha,Mindful Living with Buddhist Wisdom,YES,4,CollectionPage|BreadcrumbList|ListItem|FAQPage|Question|Answer,5537,0,0,,2026-08-25T05:24:38.749Z
https://echobuddha.com/privacy-policy/,/privacy-policy/,LEGAL,INDEXABLE_CANONICAL_200,200,200,,https://echobuddha.com/privacy-policy/,200,text/html,https://echobuddha.com/privacy-policy/,"index, follow",Privacy Policy | Echo Buddha,Privacy Policy,YES,338,PrivacyPolicy|Organization,4264,0,0,,2026-08-25T05:24:38.747Z
https://echobuddha.com/quote-attribution-policy/,/quote-attribution-policy/,TRUST,INDEXABLE_CANONICAL_200,200,200,,https://echobuddha.com/quote-attribution-policy/,200,text/html,https://echobuddha.com/quote-attribution-policy/,"index, follow",Quote Attribution Policy | Echo Buddha,Quote Attribution Policy,YES,170,WebPage|Organization,3818,0,0,,2026-08-25T05:24:38.750Z
https://echobuddha.com/quotes/,/quotes/,QUOTE,INDEXABLE_CANONICAL_200,200,200,,https://echobuddha.com/quotes/,200,text/html,https://echobuddha.com/quotes/,"index, follow",Original Buddhist-Inspired Quotes | Echo Buddha,Original Buddhist-Inspired Quotes,YES,338,CollectionPage|BreadcrumbList|ListItem,17841,0,0,,2026-08-25T05:24:38.776Z
https://echobuddha.com/quotes/awareness/,/quotes/awareness/,QUOTE,INDEXABLE_CANONICAL_200,200,200,,https://echobuddha.com/quotes/awareness/,200,text/html,https://echobuddha.com/quotes/awareness/,"index, follow",Original Awareness Quotes Inspired by Buddhist Practice | Echo Buddha,Original Awareness Quotes,YES,37,CollectionPage|BreadcrumbList|ListItem,4521,0,0,,2026-08-25T05:24:38.778Z
https://echobuddha.com/quotes/awareness/acceptance-before-next-step/,/quotes/awareness/acceptance-before-next-step/,QUOTE,NOINDEX_USER_PAGE_200,200,200,,https://echobuddha.com/quotes/awareness/acceptance-before-next-step/,200,text/html,https://echobuddha.com/quotes/awareness/acceptance-before-next-step/,"index, follow",Acceptance Mindfulness Quote: Naming the Moment Clearly | Echo Buddha,Acceptance Mindfulness Quote: Naming the Moment Clearly,YES,2,WebPage|Organization|Thing|Quotation|CollectionPage|BreadcrumbList|ListItem,5734,0,0,,2026-08-25T05:24:38.821Z
https://echobuddha.com/quotes/awareness/anger-asks-for-speed-awareness-asks-for-one-more/,/quotes/awareness/anger-asks-for-speed-awareness-asks-for-one-more/,QUOTE,NOINDEX_USER_PAGE_200,200,200,,https://echobuddha.com/quotes/awareness/anger-asks-for-speed-awareness-asks-for-one-more/,200,text/html,https://echobuddha.com/quotes/awareness/anger-asks-for-speed-awareness-asks-for-one-more/,"noindex, follow",Original Awareness Reflection: Anger asks for speed; awareness... | Echo Buddha,Original Awareness Reflection: Anger asks for speed; awareness...,NO,17,WebPage|Organization|Thing|Quotation|CollectionPage|BreadcrumbList|ListItem,5838,0,0,,2026-08-25T05:24:38.794Z
https://echobuddha.com/quotes/awareness/awareness-does-not-remove-the-storm-it-keeps-you/,/quotes/awareness/awareness-does-not-remove-the-storm-it-keeps-you/,QUOTE,NOINDEX_USER_PAGE_200,200,200,,https://echobuddha.com/quotes/awareness/awareness-does-not-remove-the-storm-it-keeps-you/,200,text/html,https://echobuddha.com/quotes/awareness/awareness-does-not-remove-the-storm-it-keeps-you/,"noindex, follow",Original Awareness Reflection: Awareness does not remove the... | Echo Buddha,Original Awareness Reflection: Awareness does not remove the...,NO,2,WebPage|Organization|Thing|Quotation|CollectionPage|BreadcrumbList|ListItem,6013,0,0,,2026-08-25T05:24:38.793Z
https://echobuddha.com/quotes/awareness/clear-seeing-begins-with-the-courage-to-stop-looking/,/quotes/awareness/clear-seeing-begins-with-the-courage-to-stop-looking/,QUOTE,NOINDEX_USER_PAGE_200,200,200,,https://echobuddha.com/quotes/awareness/clear-seeing-begins-with-the-courage-to-stop-looking/,200,text/html,https://echobuddha.com/quotes/awareness/clear-seeing-begins-with-the-courage-to-stop-looking/,"noindex, follow",Original Awareness Reflection: Clear seeing begins with the... | Echo Buddha,Original Awareness Reflection: Clear seeing begins with the...,NO,2,WebPage|Organization|Thing|Quotation|CollectionPage|BreadcrumbList|ListItem,5898,0,0,,2026-08-25T05:24:38.796Z
https://echobuddha.com/quotes/awareness/feelings-are-honest-about-their-presence-not-always-about/,/quotes/awareness/feelings-are-honest-about-their-presence-not-always-about/,QUOTE,NOINDEX_USER_PAGE_200,200,200,,https://echobuddha.com/quotes/awareness/feelings-are-honest-about-their-presence-not-always-about/,200,text/html,https://echobuddha.com/quotes/awareness/feelings-are-honest-about-their-presence-not-always-about/,"noindex, follow",Original Awareness Reflection: Feelings are honest about their... | Echo Buddha,Original Awareness Reflection: Feelings are honest about their...,NO,2,WebPage|Organization|Thing|Quotation|CollectionPage|BreadcrumbList|ListItem,6023,0,0,,2026-08-25T05:24:38.820Z
https://echobuddha.com/quotes/awareness/feelings-without-the-wheel/,/quotes/awareness/feelings-without-the-wheel/,QUOTE,NOINDEX_USER_PAGE_200,200,200,,https://echobuddha.com/quotes/awareness/feelings-without-the-wheel/,200,text/html,https://echobuddha.com/quotes/awareness/feelings-without-the-wheel/,"index, follow",Emotional Balance Quote: Feel Deeply Without Being Ruled | Echo Buddha,Emotional Balance Quote: Feel Deeply Without Being Ruled,YES,2,WebPage|Organization|Thing|Quotation|CollectionPage|BreadcrumbList|ListItem,5646,0,0,,2026-08-25T05:24:38.811Z
https://echobuddha.com/quotes/awareness/look-beneath-the-reaction-and-you-may-find-a/,/quotes/awareness/look-beneath-the-reaction-and-you-may-find-a/,QUOTE,NOINDEX_USER_PAGE_200,200,200,,https://echobuddha.com/quotes/awareness/look-beneath-the-reaction-and-you-may-find-a/,200,text/html,https://echobuddha.com/quotes/awareness/look-beneath-the-reaction-and-you-may-find-a/,"noindex, follow",Original Awareness Reflection: Look beneath the reaction and... | Echo Buddha,Original Awareness Reflection: Look beneath the reaction and...,NO,2,WebPage|Organization|Thing|Quotation|CollectionPage|BreadcrumbList|ListItem,5998,0,0,,2026-08-25T05:24:38.818Z
https://echobuddha.com/quotes/awareness/name-the-feeling-gently-and-it-may-stop-speaking/,/quotes/awareness/name-the-feeling-gently-and-it-may-stop-speaking/,QUOTE,NOINDEX_USER_PAGE_200,200,200,,https://echobuddha.com/quotes/awareness/name-the-feeling-gently-and-it-may-stop-speaking/,200,text/html,https://echobuddha.com/quotes/awareness/name-the-feeling-gently-and-it-may-stop-speaking/,"noindex, follow","Original Awareness Reflection: Name the feeling gently, and... | Echo Buddha","Original Awareness Reflection: Name the feeling gently, and...",NO,17,WebPage|Organization|Thing|Quotation|CollectionPage|BreadcrumbList|ListItem,5922,0,0,,2026-08-25T05:24:38.817Z
https://echobuddha.com/quotes/awareness/notice-the-habit-before-trying-to-become-someone-without/,/quotes/awareness/notice-the-habit-before-trying-to-become-someone-without/,QUOTE,NOINDEX_USER_PAGE_200,200,200,,https://echobuddha.com/quotes/awareness/notice-the-habit-before-trying-to-become-someone-without/,200,text/html,https://echobuddha.com/quotes/awareness/notice-the-habit-before-trying-to-become-someone-without/,"noindex, follow",Original Awareness Reflection: Notice the habit before trying... | Echo Buddha,Original Awareness Reflection: Notice the habit before trying...,NO,2,WebPage|Organization|Thing|Quotation|CollectionPage|BreadcrumbList|ListItem,5868,0,0,,2026-08-25T05:24:38.815Z
https://echobuddha.com/quotes/awareness/one-breath-before-anger-replies/,/quotes/awareness/one-breath-before-anger-replies/,QUOTE,NOINDEX_USER_PAGE_200,200,200,,https://echobuddha.com/quotes/awareness/one-breath-before-anger-replies/,200,text/html,https://echobuddha.com/quotes/awareness/one-breath-before-anger-replies/,"index, follow",Buddhist Quote About Anger: One Breath Before Reply | Echo Buddha,Buddhist Quote About Anger: One Breath Before Reply,YES,2,WebPage|Organization|Thing|Quotation|CollectionPage|BreadcrumbList|ListItem,5570,0,0,,2026-08-25T05:24:38.847Z
https://echobuddha.com/quotes/awareness/small-acts-of-attention-can-turn-an-ordinary-day/,/quotes/awareness/small-acts-of-attention-can-turn-an-ordinary-day/,QUOTE,NOINDEX_USER_PAGE_200,200,200,,https://echobuddha.com/quotes/awareness/small-acts-of-attention-can-turn-an-ordinary-day/,200,text/html,https://echobuddha.com/quotes/awareness/small-acts-of-attention-can-turn-an-ordinary-day/,"noindex, follow",Original Awareness Reflection: Small acts of attention can... | Echo Buddha,Original Awareness Reflection: Small acts of attention can...,NO,17,WebPage|Organization|Thing|Quotation|CollectionPage|BreadcrumbList|ListItem,5895,0,0,,2026-08-25T05:24:38.842Z
https://echobuddha.com/quotes/awareness/the-body-often-knows-you-are-overwhelmed-before-the/,/quotes/awareness/the-body-often-knows-you-are-overwhelmed-before-the/,QUOTE,NOINDEX_USER_PAGE_200,200,200,,https://echobuddha.com/quotes/awareness/the-body-often-knows-you-are-overwhelmed-before-the/,200,text/html,https://echobuddha.com/quotes/awareness/the-body-often-knows-you-are-overwhelmed-before-the/,"noindex, follow",Original Awareness Reflection: The body often knows you... | Echo Buddha,Original Awareness Reflection: The body often knows you...,NO,5,WebPage|Organization|Thing|Quotation|CollectionPage|BreadcrumbList|ListItem,5946,0,0,,2026-08-25T05:24:38.856Z
