"URL","Path","Page family","Protected role","Protected owner","Protected index state","Built","Expected live status","Current live status","Status match","Expected canonical","Live canonical","Canonical match","Live build parity","AdSense runtime count","Manual slot count","GSC signal","Readiness","Evidence","Action"
"https://echobuddha.com/quotes/patience/patience-is-the-strength-to-remain-present-while-life/","/quotes/patience/patience-is-the-strength-to-remain-present-while-life/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/patience/patience-is-the-strength-to-remain-present-while-life/","https://echobuddha.com/quotes/patience/patience-is-the-strength-to-remain-present-while-life/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/","/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/","https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/patience/patience-softens-the-wait/","/quotes/patience/patience-softens-the-wait/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/patience/patience-softens-the-wait/","https://echobuddha.com/quotes/patience/patience-softens-the-wait/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/patience/some-answers-become-clear-only-after-the-mind-stops/","/quotes/patience/some-answers-become-clear-only-after-the-mind-stops/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/patience/some-answers-become-clear-only-after-the-mind-stops/","https://echobuddha.com/quotes/patience/some-answers-become-clear-only-after-the-mind-stops/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/patience/stay-gentle-with-beginnings-they-are-carrying-more-than/","/quotes/patience/stay-gentle-with-beginnings-they-are-carrying-more-than/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/patience/stay-gentle-with-beginnings-they-are-carrying-more-than/","https://echobuddha.com/quotes/patience/stay-gentle-with-beginnings-they-are-carrying-more-than/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/patience/the-path-unfolds-at-the-pace-of-sincere-practice/","/quotes/patience/the-path-unfolds-at-the-pace-of-sincere-practice/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/patience/the-path-unfolds-at-the-pace-of-sincere-practice/","https://echobuddha.com/quotes/patience/the-path-unfolds-at-the-pace-of-sincere-practice/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/patience/wait-long-enough-for-the-first-reaction-to-become/","/quotes/patience/wait-long-enough-for-the-first-reaction-to-become/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/patience/wait-long-enough-for-the-first-reaction-to-become/","https://echobuddha.com/quotes/patience/wait-long-enough-for-the-first-reaction-to-become/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/patience/when-anger-rises-pause-long-enough-to-see-the/","/quotes/patience/when-anger-rises-pause-long-enough-to-see-the/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/patience/when-anger-rises-pause-long-enough-to-see-the/","https://echobuddha.com/quotes/patience/when-anger-rises-pause-long-enough-to-see-the/","PASS","PASS — EXACT","0","0","0 clicks; 4 impressions; position 48.5; EARLY DISCOVERY","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/practice/a-peaceful-life-is-built-from-peaceful-moments-practiced/","/quotes/practice/a-peaceful-life-is-built-from-peaceful-moments-practiced/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/practice/a-peaceful-life-is-built-from-peaceful-moments-practiced/","https://echobuddha.com/quotes/practice/a-peaceful-life-is-built-from-peaceful-moments-practiced/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/practice/begin-with-what-is-possible-then-return-tomorrow/","/quotes/practice/begin-with-what-is-possible-then-return-tomorrow/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/practice/begin-with-what-is-possible-then-return-tomorrow/","https://echobuddha.com/quotes/practice/begin-with-what-is-possible-then-return-tomorrow/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/practice/bring-the-teaching-into-the-place-where-you-are/","/quotes/practice/bring-the-teaching-into-the-place-where-you-are/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/practice/bring-the-teaching-into-the-place-where-you-are/","https://echobuddha.com/quotes/practice/bring-the-teaching-into-the-place-where-you-are/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/practice/daily-practice-turns-understanding-from-an-idea-into-a/","/quotes/practice/daily-practice-turns-understanding-from-an-idea-into-a/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/practice/daily-practice-turns-understanding-from-an-idea-into-a/","https://echobuddha.com/quotes/practice/daily-practice-turns-understanding-from-an-idea-into-a/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/practice/do-not-wait-to-feel-ready-before-choosing-what/","/quotes/practice/do-not-wait-to-feel-ready-before-choosing-what/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/practice/do-not-wait-to-feel-ready-before-choosing-what/","https://echobuddha.com/quotes/practice/do-not-wait-to-feel-ready-before-choosing-what/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/practice/eightfold-path-daily-choices/","/quotes/practice/eightfold-path-daily-choices/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/practice/eightfold-path-daily-choices/","https://echobuddha.com/quotes/practice/eightfold-path-daily-choices/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/practice/","/quotes/practice/","Quote categories","CATEGORY","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/practice/","https://echobuddha.com/quotes/practice/","PASS","PASS — EXACT","0","0","0 clicks; 7 impressions; position 9.86; EARLY DISCOVERY","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/practice/mindfulness-at-work-breath/","/quotes/practice/mindfulness-at-work-breath/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/practice/mindfulness-at-work-breath/","https://echobuddha.com/quotes/practice/mindfulness-at-work-breath/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/practice/practice-becomes-real-when-it-enters-your-speech-and/","/quotes/practice/practice-becomes-real-when-it-enters-your-speech-and/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/practice/practice-becomes-real-when-it-enters-your-speech-and/","https://echobuddha.com/quotes/practice/practice-becomes-real-when-it-enters-your-speech-and/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/practice/right-intention-turns-the-heart/","/quotes/practice/right-intention-turns-the-heart/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/practice/right-intention-turns-the-heart/","https://echobuddha.com/quotes/practice/right-intention-turns-the-heart/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/practice/small-actions-shape-the-mind/","/quotes/practice/small-actions-shape-the-mind/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/practice/small-actions-shape-the-mind/","https://echobuddha.com/quotes/practice/small-actions-shape-the-mind/","PASS","PASS — EXACT","0","0","0 clicks; 1 impressions; position 10; EARLY DISCOVERY","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/practice/the-path-is-not-far-away-it-is-the/","/quotes/practice/the-path-is-not-far-away-it-is-the/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/practice/the-path-is-not-far-away-it-is-the/","https://echobuddha.com/quotes/practice/the-path-is-not-far-away-it-is-the/","PASS","PASS — EXACT","0","0","0 clicks; 6 impressions; position 28.33; EARLY DISCOVERY","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/practice/the-path-is-shaped-by-what-you-repeat-when/","/quotes/practice/the-path-is-shaped-by-what-you-repeat-when/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/practice/the-path-is-shaped-by-what-you-repeat-when/","https://echobuddha.com/quotes/practice/the-path-is-shaped-by-what-you-repeat-when/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/practice/the-smallest-wholesome-action-is-larger-than-the-finest/","/quotes/practice/the-smallest-wholesome-action-is-larger-than-the-finest/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/practice/the-smallest-wholesome-action-is-larger-than-the-finest/","https://echobuddha.com/quotes/practice/the-smallest-wholesome-action-is-larger-than-the-finest/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/practice/walk-slowly-enough-to-notice-where-your-life-is/","/quotes/practice/walk-slowly-enough-to-notice-where-your-life-is/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/practice/walk-slowly-enough-to-notice-where-your-life-is/","https://echobuddha.com/quotes/practice/walk-slowly-enough-to-notice-where-your-life-is/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/practice/your-next-response-is-always-part-of-the-path/","/quotes/practice/your-next-response-is-always-part-of-the-path/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/practice/your-next-response-is-always-part-of-the-path/","https://echobuddha.com/quotes/practice/your-next-response-is-always-part-of-the-path/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/renewal/a-mistake-becomes-a-teacher-when-honesty-enters-the/","/quotes/renewal/a-mistake-becomes-a-teacher-when-honesty-enters-the/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/renewal/a-mistake-becomes-a-teacher-when-honesty-enters-the/","https://echobuddha.com/quotes/renewal/a-mistake-becomes-a-teacher-when-honesty-enters-the/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/renewal/a-new-direction-can-start-with-one-different-choice/","/quotes/renewal/a-new-direction-can-start-with-one-different-choice/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/renewal/a-new-direction-can-start-with-one-different-choice/","https://echobuddha.com/quotes/renewal/a-new-direction-can-start-with-one-different-choice/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/renewal/begin-again-gently-the-breath-is-always-willing/","/quotes/renewal/begin-again-gently-the-breath-is-always-willing/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/renewal/begin-again-gently-the-breath-is-always-willing/","https://echobuddha.com/quotes/renewal/begin-again-gently-the-breath-is-always-willing/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/renewal/begin-again-without-shame/","/quotes/renewal/begin-again-without-shame/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/renewal/begin-again-without-shame/","https://echobuddha.com/quotes/renewal/begin-again-without-shame/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/renewal/begin-again-without-turning-yesterday-into-a-sentence/","/quotes/renewal/begin-again-without-turning-yesterday-into-a-sentence/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/renewal/begin-again-without-turning-yesterday-into-a-sentence/","https://echobuddha.com/quotes/renewal/begin-again-without-turning-yesterday-into-a-sentence/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/renewal/do-not-confuse-an-old-pattern-with-an-unchangeable/","/quotes/renewal/do-not-confuse-an-old-pattern-with-an-unchangeable/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/renewal/do-not-confuse-an-old-pattern-with-an-unchangeable/","https://echobuddha.com/quotes/renewal/do-not-confuse-an-old-pattern-with-an-unchangeable/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/renewal/each-conscious-breath-is-a-small-vote-for-beginning/","/quotes/renewal/each-conscious-breath-is-a-small-vote-for-beginning/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/renewal/each-conscious-breath-is-a-small-vote-for-beginning/","https://echobuddha.com/quotes/renewal/each-conscious-breath-is-a-small-vote-for-beginning/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/renewal/evening-release-reflection/","/quotes/renewal/evening-release-reflection/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/renewal/evening-release-reflection/","https://echobuddha.com/quotes/renewal/evening-release-reflection/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/renewal/gentle-hope-keeps-walking/","/quotes/renewal/gentle-hope-keeps-walking/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/renewal/gentle-hope-keeps-walking/","https://echobuddha.com/quotes/renewal/gentle-hope-keeps-walking/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/renewal/hope-can-be-quiet-and-still-keep-walking/","/quotes/renewal/hope-can-be-quiet-and-still-keep-walking/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/renewal/hope-can-be-quiet-and-still-keep-walking/","https://echobuddha.com/quotes/renewal/hope-can-be-quiet-and-still-keep-walking/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/renewal/","/quotes/renewal/","Quote categories","CATEGORY","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/renewal/","https://echobuddha.com/quotes/renewal/","PASS","PASS — EXACT","0","0","0 clicks; 2 impressions; position 9.5; EARLY DISCOVERY","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/renewal/morning-is-not-the-only-time-a-life-can/","/quotes/renewal/morning-is-not-the-only-time-a-life-can/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/renewal/morning-is-not-the-only-time-a-life-can/","https://echobuddha.com/quotes/renewal/morning-is-not-the-only-time-a-life-can/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/renewal/one-calm-morning-intention/","/quotes/renewal/one-calm-morning-intention/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/renewal/one-calm-morning-intention/","https://echobuddha.com/quotes/renewal/one-calm-morning-intention/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/renewal/repair-what-you-can-forgive-what-you-cannot-redo/","/quotes/renewal/repair-what-you-can-forgive-what-you-cannot-redo/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/renewal/repair-what-you-can-forgive-what-you-cannot-redo/","https://echobuddha.com/quotes/renewal/repair-what-you-can-forgive-what-you-cannot-redo/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/renewal/the-path-welcomes-your-return-more-often-than-pride/","/quotes/renewal/the-path-welcomes-your-return-more-often-than-pride/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/renewal/the-path-welcomes-your-return-more-often-than-pride/","https://echobuddha.com/quotes/renewal/the-path-welcomes-your-return-more-often-than-pride/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/renewal/you-are-allowed-to-learn-slowly-and-still-be/","/quotes/renewal/you-are-allowed-to-learn-slowly-and-still-be/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/renewal/you-are-allowed-to-learn-slowly-and-still-be/","https://echobuddha.com/quotes/renewal/you-are-allowed-to-learn-slowly-and-still-be/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/wisdom/a-clear-mind-can-hold-two-truths-without-rushing/","/quotes/wisdom/a-clear-mind-can-hold-two-truths-without-rushing/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/wisdom/a-clear-mind-can-hold-two-truths-without-rushing/","https://echobuddha.com/quotes/wisdom/a-clear-mind-can-hold-two-truths-without-rushing/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/wisdom/a-useful-truth-is-carried-with-humility-not-used/","/quotes/wisdom/a-useful-truth-is-carried-with-humility-not-used/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/wisdom/a-useful-truth-is-carried-with-humility-not-used/","https://echobuddha.com/quotes/wisdom/a-useful-truth-is-carried-with-humility-not-used/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/wisdom/contentment-with-what-is-here/","/quotes/wisdom/contentment-with-what-is-here/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/wisdom/contentment-with-what-is-here/","https://echobuddha.com/quotes/wisdom/contentment-with-what-is-here/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/wisdom/difficult-people-and-boundaries/","/quotes/wisdom/difficult-people-and-boundaries/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/wisdom/difficult-people-and-boundaries/","https://echobuddha.com/quotes/wisdom/difficult-people-and-boundaries/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/wisdom/","/quotes/wisdom/","Quote categories","CATEGORY","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/wisdom/","https://echobuddha.com/quotes/wisdom/","PASS","PASS — EXACT","0","0","0 clicks; 6 impressions; position 25; EARLY DISCOVERY","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/wisdom/karma-begins-in-intention/","/quotes/wisdom/karma-begins-in-intention/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/wisdom/karma-begins-in-intention/","https://echobuddha.com/quotes/wisdom/karma-begins-in-intention/","PASS","PASS — EXACT","0","0","0 clicks; 3 impressions; position 6.67; EARLY DISCOVERY","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/wisdom/knowing-when-not-to-speak-is-also-a-form/","/quotes/wisdom/knowing-when-not-to-speak-is-also-a-form/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/wisdom/knowing-when-not-to-speak-is-also-a-form/","https://echobuddha.com/quotes/wisdom/knowing-when-not-to-speak-is-also-a-form/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/wisdom/learn-from-discomfort-without-turning-suffering-into-an-identity/","/quotes/wisdom/learn-from-discomfort-without-turning-suffering-into-an-identity/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/wisdom/learn-from-discomfort-without-turning-suffering-into-an-identity/","https://echobuddha.com/quotes/wisdom/learn-from-discomfort-without-turning-suffering-into-an-identity/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/wisdom/right-speech-with-kindness/","/quotes/wisdom/right-speech-with-kindness/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/wisdom/right-speech-with-kindness/","https://echobuddha.com/quotes/wisdom/right-speech-with-kindness/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/wisdom/see-the-conditions-behind-an-action-and-blame-may/","/quotes/wisdom/see-the-conditions-behind-an-action-and-blame-may/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/wisdom/see-the-conditions-behind-an-action-and-blame-may/","https://echobuddha.com/quotes/wisdom/see-the-conditions-behind-an-action-and-blame-may/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/wisdom/simplicity-clears-the-room/","/quotes/wisdom/simplicity-clears-the-room/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/wisdom/simplicity-clears-the-room/","https://echobuddha.com/quotes/wisdom/simplicity-clears-the-room/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
